 ,Area,XM,YM,Perim.,Major,Minor,Angle,Slice,MinThr,MaxThr
1,3,455.167,717.167,4536,2.365,1.615,45.000,1,1,255
2,2,1109.000,564.000,4536,2.596,0.981,135.000,2,1,255
3,0,NaN,NaN,4536,NaN,NaN,0.000,3,1,255
4,16,961.312,606.625,4536,5.232,3.894,171.793,4,1,255
5,7,551.214,726.643,4536,59.564,0.150,92.343,5,1,255
6,6,648.000,142.000,4536,76.332,0.100,8.303,6,1,255
7,1,0.500,428.500,4536,1.128,1.128,0.000,7,1,255
8,0,NaN,NaN,4536,NaN,NaN,0.000,8,1,255
9,0,NaN,NaN,4536,NaN,NaN,0.000,9,1,255
10,10,711.200,335.200,4536,4.785,2.661,31.110,10,1,255
11,2,1295.500,795.000,4536,2.257,1.128,90.000,11,1,255
12,1,1295.500,28.500,4536,1.128,1.128,90.000,12,1,255
13,4,475.750,521.750,4536,77.166,0.066,152.943,13,1,255
14,118,498.076,504.458,4536,16.395,9.164,170.465,14,1,255
15,13,373.885,188.962,4536,9.044,1.830,49.851,15,1,255
16,0,NaN,NaN,4536,NaN,NaN,0.000,16,1,255
17,11,573.955,692.318,4536,4.558,3.073,37.308,17,1,255
18,4,465.500,284.500,4536,16.967,0.300,149.987,18,1,255
19,0,NaN,NaN,4536,NaN,NaN,0.000,19,1,255
20,0,NaN,NaN,4536,NaN,NaN,0.000,20,1,255
21,0,NaN,NaN,4536,NaN,NaN,0.000,21,1,255
22,3,0.500,538.500,4536,3.385,1.128,90.000,22,1,255
23,0,NaN,NaN,4536,NaN,NaN,0.000,23,1,255
24,1,502.500,0.500,4536,1.128,1.128,90.000,24,1,255
25,2,1090.000,0.500,4536,2.257,1.128,0.000,25,1,255
26,5,312.300,556.100,4536,22.650,0.281,118.901,26,1,255
27,1,1128.500,872.500,4536,1.128,1.128,0.000,27,1,255
28,2,1295.500,402.000,4536,2.257,1.128,90.000,28,1,255
29,6,216.333,81.333,4536,15.958,0.479,167.543,29,1,255
30,1,461.500,347.500,4536,1.128,1.128,0.000,30,1,255
31,3,1295.500,761.500,4536,31.935,0.120,90.000,31,1,255
32,0,NaN,NaN,4536,NaN,NaN,0.000,32,1,255
33,1,1220.500,865.500,4536,1.128,1.128,0.000,33,1,255
34,0,NaN,NaN,4536,NaN,NaN,0.000,34,1,255
35,4,114.750,486.000,4536,24.662,0.207,102.570,35,1,255
36,5,0.700,5.100,4536,3.732,1.706,95.152,36,1,255
37,0,NaN,NaN,4536,NaN,NaN,0.000,37,1,255
38,3,0.500,394.500,4536,3.385,1.128,90.000,38,1,255
39,9,428.167,420.167,4536,6.989,1.640,24.034,39,1,255
40,4,23.000,262.750,4536,80.445,0.063,95.913,40,1,255
41,1,0.500,0.500,4536,1.128,1.128,0.000,41,1,255
42,11,1024.864,676.045,4536,3.994,3.507,108.435,42,1,255
43,18,339.778,513.944,4536,91.804,0.250,124.040,43,1,255
44,0,NaN,NaN,4536,NaN,NaN,0.000,44,1,255
45,6,336.833,414.667,4536,13.132,0.582,170.137,45,1,255
46,1,1295.500,282.500,4536,1.128,1.128,0.000,46,1,255
47,1,559.500,104.500,4536,1.128,1.128,90.000,47,1,255
48,2,648.000,397.000,4536,75.781,0.034,174.049,48,1,255
49,0,NaN,NaN,4536,NaN,NaN,0.000,49,1,255
50,6,515.167,305.333,4536,4.764,1.603,33.142,50,1,255
51,6,145.667,532.500,4536,2.992,2.554,119.346,51,1,255
52,1,0.500,279.500,4536,1.128,1.128,0.000,52,1,255
53,0,NaN,NaN,4536,NaN,NaN,0.000,53,1,255
54,4,245.000,728.750,4536,55.632,0.092,108.559,54,1,255
55,4,442.000,661.500,4536,10.636,0.479,144.844,55,1,255
56,0,NaN,NaN,4536,NaN,NaN,0.000,56,1,255
57,0,NaN,NaN,4536,NaN,NaN,0.000,57,1,255
58,5,991.300,456.300,4536,2.865,2.222,135.000,58,1,255
59,3,0.500,740.500,4536,3.385,1.128,90.000,59,1,255
60,1,1283.500,805.500,4536,1.128,1.128,0.000,60,1,255
61,0,NaN,NaN,4536,NaN,NaN,0.000,61,1,255
62,0,NaN,NaN,4536,NaN,NaN,0.000,62,1,255
63,9,981.833,214.278,4536,47.315,0.242,176.430,63,1,255
64,1,895.500,971.500,4536,1.128,1.128,0.000,64,1,255
65,4,397.500,533.000,4536,23.108,0.220,97.513,65,1,255
66,5,294.900,971.300,4536,3.732,1.706,174.848,66,1,255
67,2,1109.000,971.500,4536,2.257,1.128,0.000,67,1,255
68,0,NaN,NaN,4536,NaN,NaN,0.000,68,1,255
69,0,NaN,NaN,4536,NaN,NaN,0.000,69,1,255
70,2,0.500,45.000,4536,2.257,1.128,90.000,70,1,255
71,0,NaN,NaN,4536,NaN,NaN,0.000,71,1,255
72,3,660.833,451.500,4536,45.968,0.083,158.574,72,1,255
73,2,0.500,642.000,4536,2.257,1.128,90.000,73,1,255
74,3,0.500,694.167,4536,39.212,0.097,90.000,74,1,255
75,1,1288.500,0.500,4536,1.128,1.128,90.000,75,1,255
76,3,863.833,480.167,4536,70.189,0.054,165.351,76,1,255
77,3,543.833,569.500,4536,6.626,0.577,21.687,77,1,255
78,0,NaN,NaN,4536,NaN,NaN,0.000,78,1,255
79,0,NaN,NaN,4536,NaN,NaN,0.000,79,1,255
80,0,NaN,NaN,4536,NaN,NaN,0.000,80,1,255
81,0,NaN,NaN,4536,NaN,NaN,0.000,81,1,255
82,3,263.500,94.500,4536,55.368,0.069,162.783,82,1,255
83,4,694.500,448.000,4536,3.745,1.360,142.215,83,1,255
84,2,0.500,700.000,4536,2.257,1.128,90.000,84,1,255
85,3,0.500,386.500,4536,3.385,1.128,90.000,85,1,255
86,1,0.500,391.500,4536,1.128,1.128,0.000,86,1,255
87,6,89.833,67.167,4536,39.968,0.191,168.418,87,1,255
88,3,168.167,481.833,4536,2.993,1.276,26.779,88,1,255
89,17,881.618,595.029,4536,6.635,3.262,94.564,89,1,255
90,0,NaN,NaN,4536,NaN,NaN,0.000,90,1,255
91,4,65.500,476.250,4536,33.706,0.151,37.152,91,1,255
92,0,NaN,NaN,4536,NaN,NaN,0.000,92,1,255
93,0,NaN,NaN,4536,NaN,NaN,0.000,93,1,255
94,0,NaN,NaN,4536,NaN,NaN,0.000,94,1,255
95,9,144.500,229.056,4536,5.255,2.180,160.214,95,1,255
96,0,NaN,NaN,4536,NaN,NaN,0.000,96,1,255
97,6,216.667,461.500,4536,72.513,0.105,23.138,97,1,255
98,1,0.500,0.500,4536,1.128,1.128,0.000,98,1,255
99,3,0.500,12.500,4536,3.385,1.128,90.000,99,1,255
100,4,286.500,0.750,4536,2.734,1.863,0.000,100,1,255
101,0,NaN,NaN,4536,NaN,NaN,0.000,101,1,255
102,0,NaN,NaN,4536,NaN,NaN,0.000,102,1,255
103,0,NaN,NaN,4536,NaN,NaN,0.000,103,1,255
104,1,298.500,190.500,4536,1.128,1.128,90.000,104,1,255
105,0,NaN,NaN,4536,NaN,NaN,0.000,105,1,255
106,0,NaN,NaN,4536,NaN,NaN,0.000,106,1,255
107,7,869.643,365.357,4536,3.128,2.849,96.146,107,1,255
108,1,1109.500,971.500,4536,1.128,1.128,0.000,108,1,255
109,0,NaN,NaN,4536,NaN,NaN,0.000,109,1,255
